index	statistic	pvalue	gene
2827	0.488198580464691	0.633540340568337	NAF1
2764	-0.487968351186743	0.63436640704424	HNRNPF
2826	0.48757571925695	0.633969705679688	MBNL1
2152	-0.485870343542755	0.636592923035911	MORN3
2771	-0.481808683024384	0.638609521512093	ZNF385C
2819	0.481734116449047	0.638003270164342	FAM189A2
2403	0.480097226230444	0.639135687248599	RNF8
2820	0.479750954850057	0.639375362067332	WWP1
2405	0.478944825730178	0.63993349470714	MRPL28
2825	0.478624722399738	0.640155185162176	SEC24D
2352	0.47680309371241	0.642067521685766	SLIRP
2770	-0.476607251474399	0.642202993973181	BOLL
2353	0.473287797255764	0.644501241640862	FAM74A4
2404	0.472848480326477	0.644161733700672	SEPT3
2351	0.471417944867542	0.645797540587966	ZBTB38
2147	-0.467927300868715	0.648970858754997	GFAP
2824	0.461227651697768	0.652257280766757	DES
2851	0.460909681378869	0.653105044921283	ATXN7L1
2897	0.460165744063855	0.653623822206999	ZNF512B
2894	0.45635004136142	0.656287631826726	CSF1
627	0.45290252112137	0.658698658930389	MAGEA9
2896	0.450552338504428	0.660344563467318	HYAL2
626	0.44986878426924	0.660823626391722	CDC45
2895	0.449829899699997	0.66085088301768	FHL3
629	0.449037954917353	0.661406117103901	CSN2
2850	0.448395873563432	0.661856436100937	ZCCHC7
140	0.445939342578417	0.664291090797912	CNTROB
2772	-0.444801282698247	0.66438002334054	HBS1L
628	0.444009601660235	0.664936403308949	GGACT
137	0.442662389079247	0.666588326276399	LEO1
141	0.441045571969094	0.667723078110611	ANXA10
142	0.441044649592177	0.667723725722316	DCP1B
136	0.440546623683538	0.668073436813406	DNPEP
139	0.438826234969868	0.669282116887033	COASY
138	0.438455553047295	0.669542672250206	PAF1
845	-0.435024202979968	0.670679533467393	SECISBP2L
846	-0.435007592314294	0.670691283763178	EPB41L3
2439	-0.432556664103141	0.673008515309584	PRKAG1
131	0.430529687743762	0.675124645645567	CKB
2148	-0.429592496935014	0.675786042979948	MTFR2
2821	0.428856987413865	0.67504836123788	EDARADD
630	0.427990296679164	0.676238898060305	PER1
25	-0.427432844419776	0.677311247136147	GEMIN6
26	-0.427432844398733	0.677311247151015	GTF2A2
2823	0.427253634224553	0.676186187456915	FOXR1
27	-0.427159948881691	0.677504080928836	GTF2A1
2847	0.425412151723592	0.678065735806843	APLN
22	-0.424398551278405	0.679456698261501	EXD1
23	-0.424193681355231	0.679601662324104	EML2
24	-0.421220319456386	0.681707105471297	GEMIN7
847	-0.418424029738132	0.682466924122937	MGRN1
135	0.415581431952325	0.685707780161928	MPP1
1711	0.414928221324943	0.685516437443189	ACTN2
2402	0.413903191050949	0.685692307944588	VCP
2794	0.41333660049299	0.686650618366448	BAIAP2
2401	0.4121656021463	0.686933698836496	DTX2
1706	0.410451964077109	0.688708225833045	CAMK2D
1705	0.409535345478002	0.689362594655132	DYNLL2
1707	0.409054206285756	0.689706182282302	EPHA10
45	-0.408427780207204	0.690797643419152	ANKRD13A
44	-0.407365837645553	0.691554591240753	ALDH1A1
2900	0.407067820467667	0.691125449913715	TRAF5
132	0.406133872723935	0.692433171220001	CKM
2151	-0.405790324733462	0.692678257958074	USP2
604	0.404925328265834	0.692657630272582	SARNP
2904	0.40464233169609	0.692860118633027	NGLY1
1	-0.404584691480782	0.693538645755238	MAPK7
134	0.404415064213328	0.693659734748133	CLC
133	0.403817107641377	0.69408665924851	ASB9
1710	0.401936812459105	0.694260543735218	EXOC5
2323	0.401763091443746	0.694921665280213	SCEL
2150	-0.401726519718796	0.69558015162667	FAM50B
2350	0.401419336082591	0.695167966122711	SNAI1
2149	-0.400653591896799	0.696347163369803	GOLGA2
2	-0.399214388307166	0.697376574050881	UBE2C
1709	0.398711796294819	0.696577300512427	EDRF1
1704	0.397986552255727	0.697098732047705	DNAL4
2795	0.397871147414417	0.697712363117974	PRR13
2899	0.397636292731577	0.697880912733329	RFX3
2400	0.397555381150275	0.697408808745443	C1orf94
4	-0.397239177112391	0.698790407099212	LIG4
5	-0.397239177087286	0.698790407117189	XRCC4
3	-0.3940380091333	0.701084298268973	ASTE1
1708	0.391891976932651	0.702008692292745	HDDC3
2358	0.390944546319485	0.702690460955439	SHC3
2348	0.389218642719179	0.703933110806516	ZNF337
2349	0.386226170970243	0.706089804639003	CCDC112
2901	0.385129321706404	0.706880980317385	ENOX2
2347	0.384006029009947	0.707691600845275	RIMBP3
2902	0.383544828690075	0.70802453299526	ENOX1
2903	0.381957594582704	0.709170809892705	RAD23A
2442	-0.381910643313303	0.709204728744781	KHDRBS2
842	-0.381787901685975	0.708786436486106	ZNF131
2898	0.380722373620503	0.710063383080402	KLF3
2331	0.380230422760377	0.710418992981325	DCTN4
49	-0.378850957309844	0.7120091192689	AP1G1
2852	0.377816391278904	0.712165022087323	SP4
607	0.375925311613886	0.713534000727146	TMEM218
48	-0.375484969752104	0.714439716026421	AP1S2
2853	0.374998850126271	0.714205059689766	ADAM15
47	-0.374420748586111	0.715208885633363	LCK
46	-0.371871713275642	0.717052551136874	CDKAL1
6	-0.371536695992418	0.717295002631012	ATP5A1
7	-0.370894136859691	0.717760112659517	ASPH
2841	0.370603624072699	0.717392024010603	SLC22A23
9	-0.370411114073063	0.718109822544091	RWDD1
2440	-0.37002586163041	0.717811372732314	PRKAB2
821	0.369570859915813	0.717652552874253	NPL
606	0.368469742943627	0.718941304535535	FASTKD5
2330	0.366872276033703	0.72010198231466	ZNF581
16	-0.365835989233025	0.721425559622565	LARP4B
15	-0.365814897217929	0.721440859581806	DPYSL3
17	-0.3656511283021	0.72155966041851	GNB2L1
8	-0.364575410363554	0.722340195498275	DRG2
2327	0.363358397492371	0.722657636374135	STK16
19	-0.3622883796565	0.724000748200662	DPYSL2
827	-0.36075274827428	0.724078648528208	RBMS1
2326	0.360250545935192	0.72492090254556	DRG1
2441	-0.360080655379537	0.725044702393523	TYK2
2796	0.359563627136959	0.725421512626661	LGALS3
20	-0.35923292065765	0.726221550619185	DPYSL5
18	-0.355022716140092	0.729285962657707	NUDT12
13	-0.354390602861197	0.729746476600948	ATP5B
631	0.351510177921186	0.731300503889432	KIAA1147
14	-0.34678539349119	0.735295780803671	CRMP1
21	-0.345576014845597	0.736179694972569	BLMH
12	-0.343971948813945	0.73735269440638	GPX7
843	-0.343654543425572	0.736600573063357	ZMYM4
10	-0.343548478385631	0.737662480755737	ASNA1
11	-0.341509950877086	0.739154428826482	HILPDA
1888	-0.340604647903928	0.739289927001627	PATE1
2761	-0.340217905045409	0.739573846894613	BAG5
598	0.337148039070589	0.741828949222619	EMP1
805	0.333729121041926	0.743905836956588	NDUFB10
1889	-0.331799151086314	0.745764181413719	REL
1699	0.330619334187939	0.746200044660929	CDKN2C
3337	-0.328055680564365	0.748522761472183	NYAP2
42	-0.327594259683729	0.74936864404508	AKR7A2
43	-0.32754855296059	0.74940227720495	AKR7A3
3335	-0.326992503819186	0.749306886367447	RBM8A
2763	-0.323393183772565	0.751963661797606	HNRNPLL
3336	-0.323098492221787	0.752181330857104	AGFG1
1703	0.32050949594657	0.753675764945051	GPRIN2
2845	0.319345770913724	0.754955157194777	SH3KBP1
2735	-0.319114273720995	0.755617860436196	KLHL42
2762	-0.318552644390218	0.755541855793425	ZCCHC10
2322	0.317849664729275	0.756062003300151	SLC25A6
844	-0.31732839873687	0.756033423702938	GOLPH3
632	0.312748248828469	0.7598403601712	CXorf57
1890	-0.310558607096211	0.761464109424729	POP5
2844	0.30960058266995	0.762174915119151	RAB3IL1
1701	0.308837901126183	0.762338524241379	NATD1
1697	0.307206218659377	0.763552263473442	MOB3C
1891	-0.306574506364462	0.764421596284625	EIF3D
36	-0.306356842881563	0.765053634781483	GSTM3
37	-0.306356842877911	0.765053634784191	GSTM5
605	0.305968946872157	0.76487145787854	DDX39A
2846	0.305690891867037	0.765078051042868	PSMA3
3334	-0.305390631736766	0.765301163677498	MAGOH
91	0.303512067204545	0.767163217863303	PDE6H
38	-0.303109659419325	0.767461788507567	HID1
603	0.303086076079502	0.767014327901912	ACCS
3333	-0.302702613088634	0.76729951234633	SUMO2
2730	-0.302412032955781	0.767979493060973	WWP2
33	-0.301965647887049	0.76831081484999	CHMP4C
34	-0.301676253297539	0.768525638926497	HMGB3P1
1698	0.301639471100495	0.767698008370907	NAGK
94	0.300623692780513	0.769307149139859	CAB39L
93	0.300442891209009	0.769441418519345	C7orf25
92	0.300368923750488	0.76949635153795	C2orf50
84	0.300346617672241	0.769512917733509	TOB2
85	0.300346617669853	0.769512917735282	APOD
74	-0.300057996378422	0.769727280753819	ALDOA
35	-0.299791071870931	0.769925547151963	GSTM4
40	-0.299256163856566	0.770322918214606	ADRM1
39	-0.299256163809765	0.770322918249376	CSDE1
41	-0.299253488742657	0.770324905669291	AGTR1
90	0.299038477432718	0.770484652247647	BUB3
1612	0.298526318950722	0.769686477961322	ORC6
32	-0.298302264856723	0.771031718965371	ERCC2
31	-0.298236718745028	0.771080431445029	GTF2H2C_2
2325	0.29632815095221	0.772045432985118	POLDIP3
2731	-0.296219428370065	0.772580141777874	ZNF488
86	0.294399238404853	0.773934154945722	CDK5
87	0.293852279436569	0.774341183558884	CCND2
600	0.292874942158473	0.774620461319608	SEC23B
88	0.292766714501092	0.775149234402634	BUB1
89	0.29276671447754	0.775149234420168	C10orf88
599	0.292165403816785	0.775149906089564	SMIM3
75	-0.291991818922035	0.775726205606722	ALDOC
597	0.29138456063777	0.775732693708781	CLDN8
2328	0.291232319789951	0.775846336330392	TSGA10IP
804	0.288904970793961	0.777209642640545	CENPL
2773	-0.288650933030204	0.777774076944715	PELO
2329	0.288494276858232	0.777891115288322	MTUS2
2734	-0.287320632550025	0.77920725636193	MAGED1
633	0.28676063378267	0.779186705105947	ACTR10
634	0.28676063378267	0.779186705105947	AGPAT1
601	0.285597353018426	0.780056439409041	PRRC1
602	0.285326737265484	0.78025881163481	UQCRB
2732	-0.284956013639287	0.780971346823103	P4HB
1702	0.281479922163142	0.782772959801538	DMC1
577	-0.278010422532562	0.785736432962985	KTN1
803	0.276851542717121	0.786247158044673	NPEPL1
2738	-0.276587929617535	0.787224513881753	C14orf182
2737	-0.276578053527958	0.787231903286437	SNRPC
2324	0.276433767689316	0.786918434314708	METTL17
1613	0.276037880342761	0.786551883221155	SET
2736	-0.273538161140117	0.789507421813703	FAM168A
2219	-0.273509554613006	0.789112152002126	ZNF572
2321	0.273309807617326	0.789262069516656	AEN
3338	-0.268130417271049	0.793152453310089	ZNF223
1614	0.267748193016123	0.79279748277294	RABIF
1615	0.26657834446629	0.793680068568482	TRIB3
2158	0.265838796491736	0.7948756173269	TSC22D4
1696	0.264448240058891	0.795580759142274	NT5C2
2320	0.264418530679764	0.795944141896618	RALYL
2842	0.262575420049201	0.797331434254683	SERF2
1617	0.262064602647704	0.797088176239678	PSMA4
3307	-0.260720421652053	0.79872840479831	RTN3
3306	-0.260573870376742	0.798838801383425	PPP2R3C
1618	0.259131242973842	0.799591990722062	COG8
2247	-0.258554039593371	0.800027801157656	KIF9
2255	-0.255285359573255	0.802497089077179	KAT5
2733	-0.254499975840755	0.803804320438529	CA8
2157	0.252162786716407	0.805182378874956	PPL
1700	0.251794863913492	0.805136383336969	NIF3L1
1616	0.251676837631309	0.804947700606778	PPP2R5D
2256	-0.249712505889554	0.806712118601049	SOX5
2254	-0.247534097591408	0.808361475825504	TCEA2
2200	-0.246711617203461	0.809301390879753	ABT1
30	-0.241863357815552	0.813335813945088	GTF2H3
2159	0.240591632850907	0.813932886514096	DDX6
3312	-0.240528272867081	0.813980875009517	GAD1
2778	-0.238193741042303	0.81574958442689	DAB1
2201	-0.237185804003902	0.816513555367991	TADA2A
2251	-0.23536726007543	0.817590776693984	ZMAT2
1688	-0.23406261921962	0.818582136908675	CDKN2B
2243	-0.233907028793073	0.818700387440111	AES
809	0.233719117949425	0.81884320801664	CBR3
2193	-0.23255141106364	0.820028739528151	STX11
29	-0.231761407483523	0.820978316882592	ASF1A
81	0.231733140043519	0.820999729913418	CNOT8
3309	-0.229819128846337	0.822103094349826	SNX4
2248	-0.229752371504459	0.821859673179537	HOMEZ
82	0.228829226024024	0.823200298704199	BTG2
1689	-0.228185754034466	0.82305180406268	CSNK1D
1892	-0.226989057342658	0.82425317255881	EFHC1
3311	-0.22617252256304	0.824873792870003	TPD52L3
76	-0.225538926654639	0.825695586280284	CRP
2315	0.225050472137659	0.825726826851084	CDC73
2758	0.224290363866985	0.826642995642273	PTPN3
2316	0.224059525339092	0.826480383163736	ACY1
2317	0.223850100901444	0.826639661169338	TRAF3IP3
3310	-0.223179540359941	0.827149710944971	CCDC14
28	-0.223107362365581	0.827540922988072	HIST1H4L
1893	-0.22291814727514	0.827348557200157	FKBP1B
78	-0.222901774472032	0.827696995565143	GMPPB
77	-0.22286645514316	0.827723809106335	GMPPA
2156	0.22277488023755	0.827457548225863	TTC23
1894	-0.222353621875119	0.827778044101315	TSSC4
2221	-0.222345495884574	0.827784226722014	LZTS2
1691	-0.221329739886365	0.828274285973419	GFM2
802	0.220839688449387	0.828647905230225	LRRFIP2
2231	-0.220573455248134	0.829132762452058	EHHADH
83	0.219187366322146	0.830518129381681	CNOT7
2318	0.218370838484014	0.830809762193976	MAB21L3
2319	0.21828318976999	0.830876513099262	EMD
2843	0.218015059361257	0.831080722567145	PTPN23
2313	0.217276401313422	0.831643354829864	RTP5
2242	-0.216616113715989	0.831869782165748	EAF1
2199	-0.216170466313336	0.83248592224909	EIF4E2
2774	-0.215972189457308	0.832637004427695	PFKFB1
2196	-0.21548665783458	0.833006997274334	KCTD9
2197	-0.21548665783458	0.833006997274334	PPP1R16B
2198	-0.215385071273543	0.833084415235521	CARD9
2232	-0.214558665887859	0.833440418564319	PNMA1
2235	-0.213166487386305	0.834503617167564	TRIM42
2217	-0.21267096221343	0.835153481113914	FAM161A
2252	-0.212605845116186	0.83493187216957	FSD2
2253	-0.212442067817162	0.83505698626028	POLL
2192	-0.211529250904199	0.836024236101603	KPNA2
2241	-0.210176707304933	0.8367880366807	SDCBP
2204	-0.209043982353327	0.837920472284862	ENKD1
2314	0.206992726175879	0.839486362956794	PSTPIP1
1895	-0.205353193894179	0.840738467818588	GMCL1
2216	-0.204076646359216	0.841713677891559	PDE4DIP
2259	-0.20396860123705	0.841796230864361	FEM1C
2223	-0.20362073805427	0.842062032598496	SPATC1L
2220	-0.203466764786395	0.842179689832347	ZMAT1
806	0.203307663533834	0.84204231293714	DRC7
2222	-0.202646704965408	0.842806397851507	TBC1D7
3352	-0.201934702566445	0.843350617194291	TMEM159
2244	-0.198740506773613	0.845540206100969	MAGOHB
2756	0.19821411673771	0.846493216466	FAM118B
2759	0.197874287042517	0.846752676185822	SLU7
1690	-0.196656664978427	0.847137315999607	TRIM9
2746	0.19599939072995	0.848184498267503	PADI4
3353	-0.195482539216031	0.848286148194769	CTNNAL1
2245	-0.194425696028361	0.848847966846515	ROPN1
2747	0.193838532445166	0.849835413309911	HEYL
2312	0.19306072127085	0.85014044629216	LSM4
2160	0.192966842584717	0.850212344723045	GATAD2B
1692	-0.192662438658565	0.850200552506393	CDKN2D
1693	-0.191899257029369	0.85078613849245	TAB3
2161	0.191792401228603	0.851111927301329	FAM214A
2246	-0.191681283447159	0.850953405610908	PRKAA1
2162	0.191534483742996	0.851309512776117	DCX
2194	-0.191362505440612	0.851441267804819	BLZF1
2240	-0.190998466928362	0.851477429353798	BCL6
2195	-0.190689219189465	0.851957127017466	TRIM29
3340	-0.189460266099243	0.85289891196074	DUSP12
2225	-0.18726368313391	0.854582810852321	MORF4L1
3354	-0.186428354362234	0.855223370138749	USH1C
2229	-0.18557814567709	0.855875450519801	C14orf105
2226	-0.185577503100805	0.855875943395475	NAB2
2227	-0.185572934190516	0.855879447891313	SCNM1
2228	-0.185572934190516	0.855879447891313	SSX2IP
2757	0.184624636340133	0.856883253814496	RIPPLY1
2203	-0.182397270833977	0.85831605234402	MFAP1
3351	-0.182123787743006	0.858525960547785	DMD
2202	-0.181295439309054	0.859161816903912	CDCA7L
2224	-0.178938401438262	0.860971687928386	IKZF1
1694	-0.178520964210298	0.861065890016222	MAP3K7CL
2239	-0.17757863001147	0.86179098834947	GPKOW
2784	-0.176356454569901	0.86295520357286	SS18L1
1611	-0.175789795227684	0.862976409460125	HYKK
3342	-0.175539360908242	0.863583119188345	UBE3A
2218	-0.172384707357427	0.866008299240765	CEP44
3324	0.172223838821128	0.866132007390814	TTC32
3341	-0.170468122187586	0.867482396254041	HSPB8
807	0.169256059421924	0.868200545203113	MTHFD2
3345	-0.168752260153323	0.868802553544793	STX19
637	0.1687329658918	0.86881740060332	CCT3
3308	-0.167350968192692	0.869880992260914	TFAM
2785	-0.16724838171296	0.869959953905559	CSTF2
2236	-0.166951254680283	0.86997730729741	IQUB
2237	-0.166951254680283	0.86997730729741	PIN1
3343	-0.165568651507958	0.871253063497269	ASAP3
3344	-0.165222303245282	0.87151974184592	PDZD3
1610	-0.16508982667698	0.871233367531329	RBM10
2855	0.165037272726951	0.871662216864457	TRAF3IP2
2233	-0.162861897769617	0.873337624732443	BEX2
1619	0.162438741807854	0.873458098944965	SCOC
2230	-0.162291858397825	0.873776758233375	C8orf33
2238	-0.162112526951954	0.873709836668712	FAM124B
2257	-0.16141995251406	0.874244338921428	CBX8
2779	-0.161357587012458	0.874496575115895	DAZAP2
3323	0.161251240612728	0.874578518001534	SNX10
2234	-0.160368126079055	0.875259041125241	TRAF2
2180	0.160205431520674	0.875384424024992	PPP1R18
2360	0.159216916693266	0.876146313001333	ZBTB8A
2744	0.158965975838924	0.876576741779995	PADI3
1620	0.158898521727575	0.87619082257479	BRD8
2258	-0.158731140171488	0.876320066909834	RPGRIP1
2215	-0.156850515254526	0.877970720955764	HNRNPC
2854	0.1556887886778	0.878866637805451	NRF1
2760	-0.154188019868069	0.88002428126256	THAP1
1629	0.15093842824837	0.882177542429231	PPIA
2856	0.149933856890642	0.883307367196844	TRAF6
3325	0.148765565907663	0.88420937718156	ZNF18
1628	0.148168723348274	0.884322531966575	ZNF276
2163	0.1479862851346	0.884811135873291	TRIM27
3327	0.146485797406785	0.885970019831922	FLI1
593	-0.146343774437391	0.886079723908112	IL1RL1
2173	0.146221800489958	0.886173943306707	TMSB4X
2359	0.146010855118243	0.886336893424518	ZNF587
808	0.145807803626698	0.886309726432118	DYX1C1
1695	-0.14352342726432	0.888077692207176	MOB1B
651	-0.142712874365905	0.888885203463382	INIP
3328	0.140013540107963	0.890971913452338	ZNF219
2777	-0.139670309620327	0.891237307936373	ROR2
3319	0.138773345466011	0.891930928166637	KIAA0368
2739	-0.138099074618659	0.892452401716979	DCDC2B
2184	0.137029482237732	0.893279720171981	LDOC1
810	0.136709265181829	0.893355096502322	NOP2
2363	0.135796869005949	0.894233296154444	TRIM36
3326	0.134049127320028	0.895585682154361	SOX30
3318	0.133297814784474	0.896167146296135	ALDH18A1
1627	0.132731037045155	0.896294976942771	RIC8A
2260	-0.132681535354806	0.896644151162159	CRX
3346	-0.132342160878663	0.896906847560843	STXBP1
2857	0.130271817107665	0.898509694284205	YES1
650	-0.129550468592471	0.89906826787249	AKTIP
2749	0.129251554485546	0.899491677497346	PAFAH1B3
1626	0.129116334179809	0.899102208022211	POLDIP2
3330	0.127868147670392	0.900371185837627	SLC16A3
3317	0.127494086332798	0.900660928889275	ARMC9
3316	0.127213966676807	0.900877915726787	SHMT2
592	-0.126080664176039	0.90175588193452	MSR1
2190	-0.125980949882539	0.901833136826826	GEM
1625	0.125355935753052	0.902024076231705	KCTD15
2176	0.124818350295442	0.902733952628256	TRIM23
3339	-0.123967064930004	0.903393642936478	ZC4H2
2780	-0.122827617467275	0.904276757765849	SMAP2
3347	-0.12275903396553	0.904329916849929	SLC41A3
1886	-0.122248303020267	0.904725799706354	RBMY1A1
2740	-0.12179112968335	0.905080191144195	AMMECR1
